probe_id,fsetid,atom,x,y,man_fsetid,type,start,stop,feature_type,P_SKMel29_AdDNp73beta_1.CEL,P_SKMel29_AdDNp73beta_2.CEL,P_SKMel29_AdDNp73beta_3.CEL,P_SKMel29_AdGFP_1.CEL,P_SKMel29_AdGFP_2.CEL,P_SKMel29_AdGFP_3.CEL,P_SKMel29_AdTAp73alpha_1.CEL,P_SKMel29_AdTAp73alpha_2.CEL,P_SKMel29_AdTAp73alpha_3.CEL,log2_P_SKMel29_AdDNp73beta_1.CEL,log2_P_SKMel29_AdDNp73beta_2.CEL,log2_P_SKMel29_AdDNp73beta_3.CEL,log2_P_SKMel29_AdGFP_1.CEL,log2_P_SKMel29_AdGFP_2.CEL,log2_P_SKMel29_AdGFP_3.CEL,log2_P_SKMel29_AdTAp73alpha_1.CEL,log2_P_SKMel29_AdTAp73alpha_2.CEL,log2_P_SKMel29_AdTAp73alpha_3.CEL,GFP_mean_log2,GFP_sd_log2,DNp73beta_mean_log2,DNp73beta_sd_log2,TAp73alpha_mean_log2,TAp73alpha_sd_log2,log2FC_TAp73alpha_vs_GFP,log2FC_DNp73beta_vs_GFP,log2FC_TAp73alpha_vs_DNp73beta,region_midpoint,probe_plot_x
371425,23542205,1476138,1584,138,JUC1600052027.hg.1,1,,,junction,1409.7778,1460.6666,2211.6667,1314.0,1331.1111,2116.6667,1634.0,1498.2222,1390.7778,10.462275096223713,10.51339858644897,11.111570466418376,10.360847084179664,10.379498677605186,11.048259858521229,10.675074920385445,10.549998475070474,10.442713218400757,10.59620187343536,0.3916047585183942,10.695748049697022,0.3610188561546267,10.555928871285559,0.11629431343258438,-0.04027300214980123,0.0995461762616614,-0.13981917841146263,,
1245455,23542205,1476139,1934,464,JUC1600052027.hg.1,1,,,junction,1445.6666,2029.1111,1748.0,1252.3334,1073.0,1665.4445,1210.2222,1079.8889,1216.3334,10.49851678603229,10.987342955879791,10.772314573921653,10.291554492681671,10.068778277985412,10.70255751840666,10.242247799759792,10.078002548208147,10.24950859748602,10.354296763024582,0.3215143476784055,10.752724771944578,0.24500117619731993,10.189919648484652,0.09699101915451461,-0.16437711453992954,0.3984280089199963,-0.5628051234599258,,
2370183,23542205,1476140,1062,884,JUC1600052027.hg.1,1,,,junction,1531.2222,1929.5555,1833.4445,1432.4445,1199.4445,1937.0,1471.4445,1386.8889,1326.2222,10.581409783875568,10.914800345807441,10.84112750902519,10.485270289896903,10.229352939367121,10.92035285541508,10.523997499928035,10.438676386636853,10.374194172927673,10.544992028226368,0.34934973238345474,10.779112546236066,0.17513340173597622,10.44562268649752,0.07514284734031594,-0.09936934172884726,0.23412051800969813,-0.3334898597385454,,
1324284,23542206,1476141,363,494,JUC1600052028.hg.1,1,,,junction,171.44444,622.2222,589.3333,199.88889,311.77777,508.77777,189.22223,324.66666,243.33333,7.429987826560679,9.28360288193837,9.205385946310194,7.65025393662135,8.288994174244598,8.993724655381028,7.571542036392898,8.347252206183198,7.932706857380214,8.310990922082325,0.6720054209065126,8.639658884936415,1.0483355972009483,7.950500366652103,0.38816107946080924,-0.36049055543022224,0.32866796285408917,-0.6891585182843114,,
4508055,23542206,1476142,294,1682,JUC1600052028.hg.1,1,,,junction,290.55554,526.44446,416.22223,250.33333,230.77777,353.33334,125.0,138.11111,328.8889,8.187626936060589,9.042875370086389,8.704672214409419,7.973458183351514,7.856598398865028,8.468963422228159,6.977279923499917,7.120093880656087,8.365836361715257,8.0996733348149,0.325108333950125,8.645058173518798,0.43072943523675866,7.487736721957087,0.7638017999436907,-0.6119366128578134,0.5453848387038978,-1.1573214515617112,,
4637216,23542206,1476143,815,1730,JUC1600052028.hg.1,1,,,junction,128.55556,230.77777,213.33333,172.55556,109.55556,122.111115,45.88889,107.77778,73.22222,7.017427090637926,7.856598398865028,7.743712392370742,7.439253750792996,6.7886277361131,6.943817204342939,5.551174200306211,6.765240059404375,6.21377927455436,7.057232897083011,0.33981743961183597,7.539245960624566,0.4554196003919427,6.176731178088315,0.6078802502514444,-0.8805017189946964,0.4820130635415545,-1.362514782536251,,
6108024,23542206,1476144,303,2279,JUC1600052028.hg.1,1,,,junction,384.33334,219.55556,443.1111,299.77777,280.0,291.22223,93.111115,82.44444,273.55554,8.589963219865645,7.784998301678073,8.794776866993285,8.232554138243978,8.134426320220927,8.190922116218385,6.556293209870474,6.3827440667593365,8.100954222615634,8.18596752489443,0.049251174086328633,8.389912796179,0.5337867708696202,7.0133304997484816,0.9458984343872264,-1.1726370251459484,0.20394527128457085,-1.3765822964305192,,
1788377,23542207,1476145,816,667,JUC1600052029.hg.1,1,,,junction,623.1111,1207.6666,1201.7778,510.77777,622.2222,1017.3333,555.8889,500.33334,532.1111,9.285659023430142,10.239200660454266,10.23215446813451,8.999373675233052,9.28360288193837,9.991994135161656,9.12124576815498,8.969626380230123,9.058292367441268,9.424990230777693,0.5111913840980477,9.91900471733964,0.5485047750036719,9.049721505275457,0.07617220265540482,-0.3752687255022362,0.49401448656194624,-0.8692832120641825,,
2727462,23542207,1476146,1901,1017,JUC1600052029.hg.1,1,,,junction,979.1111,1737.0,1726.6666,820.6667,979.1111,1550.4445,797.8889,1036.6666,812.55554,9.936801460667093,10.7632123668144,10.754609143685107,9.682409466266275,9.936801460667093,10.599396333709828,9.641851102871895,10.019127304175509,9.66809703281003,10.072869086881065,0.4733941570653509,10.4848743237222,0.4746645144469089,9.776358479952478,0.21065312416518792,-0.296510606928587,0.41200523684113577,-0.7085158437697228,,
2974708,23542207,1476147,2587,1109,JUC1600052029.hg.1,1,,,junction,587.3333,1470.2222,1163.6666,663.0,653.1111,1103.5555,611.0,515.0,585.44446,9.2004899175478,10.522799407818237,10.185701341791987,9.375039431346925,9.353391851040222,10.109250250337624,9.257387842692651,9.011227255423254,9.195850667250806,9.612560510908258,0.43028209046402693,9.969663555719341,0.6871170502710531,9.154821921788903,0.12810650704330676,-0.45773858911935505,0.35710304481108324,-0.8148416339304383,,
5789491,23542207,1476148,690,2160,JUC1600052029.hg.1,1,,,junction,855.0,1594.2222,1591.5555,932.3333,817.1111,1468.4445,762.1111,474.8889,781.1111,9.741466986401146,10.639541648029116,10.637127973476073,9.866248579662916,9.676152936893741,10.521055113762902,9.575749271275535,8.894480950169122,9.611229719215125,10.02115221010652,0.44323952121061816,10.339378869302111,0.5178082861849984,9.360486646886594,0.4039624952595859,-0.6606655632199256,0.31822665919559157,-0.9788922224155172,,
169712,23542208,1476149,871,63,JUC1600052030.hg.1,1,,,junction,449.1111,584.55554,591.44446,341.77777,483.33334,512.55554,690.6667,546.55554,542.55554,8.814137379112443,9.193662211664762,9.210536096675586,8.42112974405148,8.919856517212827,9.004376504922714,9.433933162836693,9.096861503515933,9.086283651085434,8.781787588729006,0.31518481526907194,9.072778562484263,0.22414867454620685,9.205692772479354,0.19773272259128832,0.4239051837503478,0.29099097375525673,0.13291420999509107,,
1341092,23542208,1476150,1091,500,JUC1600052030.hg.1,1,,,junction,248.77777,318.55554,365.22223,266.44446,366.44446,317.8889,245.44444,246.22223,283.0,7.9645012796081875,8.319922897762549,8.516575552456658,8.063095498198047,8.521382382002576,8.316910004780125,7.945118638794339,7.949664658874143,8.149747119504681,8.300462628326917,0.22958572279425765,8.266999909942465,0.2798162480363593,8.014843472391055,0.11685209488092184,-0.28561915593586207,-0.03346271838445247,-0.2521564375514096,,
1624922,23542208,1476151,841,606,JUC1600052030.hg.1,1,,,junction,876.8889,830.1111,705.44446,706.55554,850.2222,708.6667,849.44446,820.55554,824.6667,9.777894589156942,9.698897506244387,9.464432327394663,9.466699591445835,9.733392015960348,9.470997775090986,9.732073207235098,9.682214302926939,9.689415688074305,9.557029794165723,0.15274928331391371,9.647074807598663,0.16303018572790426,9.701234399412114,0.02694882257107693,0.14420460524639012,0.09004501343294002,0.05415959181345009,,
4176354,23542208,1476152,913,1558,JUC1600052030.hg.1,1,,,junction,812.44446,875.8889,751.0,708.0,715.2222,747.1111,1178.4445,851.3333,1048.0,9.667900031809872,9.77625028391131,9.554588851677638,9.469641817239516,9.48426348527766,9.547108695736018,10.203891765941123,9.735273910083606,10.034798962577268,9.500337999417733,0.04115910372721262,9.666246389132938,0.11083996813220368,9.991321546200666,0.23731495529825414,0.49098354678293354,0.16590838971520583,0.3250751570677277,,
739605,23542209,1476153,2604,275,JUC1600052031.hg.1,1,,,junction,537.2222,970.2222,815.44446,429.0,357.22223,680.7778,346.8889,467.77777,427.55554,9.0720581664302,9.923657631659399,9.673210933636135,8.74819284958946,8.484711054398035,9.413157751710047,8.442482777634538,8.87276034990595,8.743338383526549,8.882020551899181,0.47847226446944663,9.556308910575245,0.43766993790008163,8.686193837022346,0.22075738197469966,-0.19582671487683534,0.6742883586760637,-0.8701150735528991,,
1639867,23542209,1476154,2386,611,JUC1600052031.hg.1,1,,,junction,811.1111,1167.5555,806.44446,604.8889,606.55554,924.55554,560.3333,647.8889,708.0,9.665533268604312,10.190510592383465,9.657219213776212,9.242909503269013,9.246872493956316,9.854175757668912,9.132713870055976,9.34182771263679,9.469641817239516,9.44798591829808,0.35177630040961194,9.837754358254662,0.3055241421139606,9.314727799977428,0.17009090025024082,-0.13325811832065249,0.3897684399565815,-0.523026558277234,,
2430501,23542209,1476155,2420,906,JUC1600052031.hg.1,1,,,junction,825.7778,1088.5555,966.6667,606.0,570.1111,898.2222,522.55554,552.7778,735.2222,9.691355790312622,10.089524026883936,9.91836638623796,9.245552706255681,9.157627574113544,9.812533889565449,9.03219878501331,9.11316333391413,9.523997499928035,9.405238056644892,0.3554576329907562,9.899748734478171,0.19973594786959092,9.223119872951825,0.2636936183448598,-0.18211818369306698,0.4945106778332793,-0.6766288615263463,,
2883437,23542209,1476156,2436,1075,JUC1600052031.hg.1,1,,,junction,891.1111,1248.0,1261.1111,889.8889,829.55554,1211.8889,760.1111,753.0,835.6667,9.80107955276258,10.286557761607957,10.301623178548764,9.799101744637177,9.697932838970619,10.24423171009827,9.571963219873892,9.558420713268664,9.708509183198698,9.913755431235355,0.29063674068629236,10.129753497639769,0.28473964112457056,9.612964372113751,0.08302082910470016,-0.30079105912160387,0.21599806640441344,-0.5167891255260173,,
2656226,23542210,1476157,345,991,JUC1600052032.hg.1,1,,,junction,1884.7778,2283.889,2227.5557,1951.1111,2023.3334,2009.0,2160.7778,2011.1111,2181.889,10.880944003354488,11.157908312436028,11.121893281180967,10.930819435797273,10.983231182127803,10.972979786066292,11.078002548208147,10.97449423985001,11.092023000244563,10.962343467997123,0.02777762111674312,11.05358186565716,0.1505893231421248,11.048173262767572,0.06419183812909134,0.08582979477044894,0.09123839766003705,-0.00540860288958811,,
4000254,23542210,1476158,1693,1492,JUC1600052032.hg.1,1,,,junction,2375.3333,2724.5557,2671.7778,2256.4443,2212.889,2481.7778,2510.3333,2431.0,2286.5557,11.214521455492143,11.412334669437705,11.384124206811867,11.140474698832445,11.112367120000197,11.277739454365722,11.294237770475444,11.247927513443585,11.159591134196408,11.176860424399456,0.0884869652104425,11.336993443913904,0.10699765656955336,11.23391880603848,0.06840769019405787,0.05705838163902399,0.1601330195144488,-0.10307463787542481,,
6174288,23542210,1476159,2247,2303,JUC1600052032.hg.1,1,,,junction,1634.3334,1919.0,1917.6666,1619.5555,1443.4445,1952.2222,1626.7778,1628.5555,1813.2222,10.675369053733354,10.906890595608518,10.9058883454232,10.662272752268477,10.496299014907807,10.931640341617138,10.668688090839366,10.670262810590108,10.825135422447282,10.696737369597807,0.21970747613816646,10.82938266492169,0.13338064121083187,10.72136210795892,0.08987377557162558,0.02462473836111201,0.1326452953238828,-0.1080205569627708,,
6387827,23542210,1476160,1386,2383,JUC1600052032.hg.1,1,,,junction,864.0,960.0,1003.1111,836.2222,781.8889,914.0,788.7778,660.6667,877.7778,9.756556322524087,9.90839262077375,9.971703166947107,9.70946680672902,9.612663808041363,9.837627933171404,9.625302952198195,9.369960835669424,9.779354566500748,9.719919515980596,0.11284572985675936,9.878884036748316,0.11056721288286755,9.591539451456123,0.20677472572286879,-0.12838006452447281,0.15896452076771972,-0.28734458529219253,,
1162916,23542211,1476161,2475,433,JUC1600052033.hg.1,1,,,junction,377.55554,564.3333,542.2222,397.44446,378.66666,511.1111,467.55554,349.1111,395.8889,8.564361178963328,9.14295790192275,9.08539870657669,8.638234820536557,8.568589492332382,9.000313060446855,8.872076263074849,8.451669051547794,8.632591351353167,8.735712457771932,0.23178163675562477,8.930905929154257,0.3187390086914671,8.652112221991937,0.21088232303552634,-0.0836002357799952,0.1951934713823249,-0.2787937071623201,,
2485032,23542211,1476162,671,927,JUC1600052033.hg.1,1,,,junction,400.33334,491.1111,561.44446,363.1111,396.66666,449.55554,334.66666,375.33334,327.0,8.648657212606285,8.94284029038375,9.135566825459014,8.508234969535772,8.63541579006916,8.815561154231931,8.39088542356412,8.555867309048796,8.357552004618084,8.65307063794562,0.1544218773041245,8.909021442816348,0.2452101723220082,8.434768245743667,0.10619094384500433,-0.21830239220195224,0.25595080487072863,-0.4742531970726809,,
3230450,23542211,1476163,1049,1205,JUC1600052033.hg.1,1,,,junction,613.44446,765.3333,732.7778,519.55554,529.3333,653.1111,557.44446,436.44446,548.44446,9.263138795526093,9.581828211695537,9.519199390137342,9.023908293514005,9.050755564264122,9.353391851040222,9.125269989478182,8.772956040448816,9.10182983981796,9.142685236272783,0.18297035857413604,9.454722132452991,0.16884526514971046,9.00001862324832,0.19699091992959794,-0.14266661302446337,0.31203689618020825,-0.4547035092046716,,
5569923,23542211,1476164,882,2078,JUC1600052033.hg.1,1,,,junction,336.33334,512.8889,488.66666,360.66666,393.66666,459.33334,304.0,351.55554,604.7778,8.398031117478647,9.005312725004499,8.935656149864014,8.49851678603229,8.624490827722354,8.84653513541782,8.252665432450248,8.461706748972572,9.242644829211923,8.656514249724156,0.17620532779909426,8.779666664115721,0.33233609111531776,8.652339003544915,0.5217952604860001,-0.004175246179240588,0.12315241439156566,-0.12732766057080624,,
2237615,23542212,1476165,2494,834,JUC1600052034.hg.1,1,,,junction,597.0,648.8889,658.7778,524.1111,455.22223,663.0,576.2222,523.55554,763.2222,9.224001674198105,9.344049332517265,9.365836361715257,9.03647883800329,8.833592932111763,9.375039431346925,9.172983049299235,9.034951728858093,9.57784841188691,9.08170373382066,0.27354167193459217,9.311295789476876,0.07637974588885477,9.261927730014747,0.28216585420920604,0.18022399619408702,0.22959205565621588,-0.049368059462128855,,
3284084,23542212,1476166,1083,1225,JUC1600052034.hg.1,1,,,junction,1167.0,1300.3334,1361.1111,1089.8889,903.0,1225.5555,1086.5555,1081.4445,1141.6666,10.189824558880018,10.345774881951932,10.411628648642294,10.091288485798707,9.820178962415188,10.260396849452343,10.086873366644614,10.080077284475557,10.158188842017296,10.05728809922208,0.22206973394045507,10.315742696491414,0.11391098578042941,10.108379831045822,0.043269502697389814,0.05109173182374249,0.25845459726933484,-0.20736286544559235,,
6073377,23542212,1476167,496,2266,JUC1600052034.hg.1,1,,,junction,615.55554,732.8889,695.8889,681.55554,586.3333,784.44446,546.6667,357.33334,856.6667,9.268087054471527,9.519417898018215,9.444784898830495,9.414802637853168,9.198035658224729,9.617365450030302,9.097154317823025,8.485158484711535,9.744273275235386,9.4100679153694,0.20970498747448785,9.410763283773411,0.1290732386972282,9.108862025923315,0.6296390368700956,-0.3012058894460843,0.0006953684040116315,-0.3019012578500959,,
6488032,23542212,1476168,2431,2420,JUC1600052034.hg.1,1,,,junction,718.3333,728.55554,619.3333,411.0,445.8889,737.1111,555.3333,483.77777,778.6667,9.490516607962821,9.510874006309127,9.276899792021972,8.686500527183219,8.803772353916356,9.527694144615104,9.119805685882234,8.921179736751947,9.606713683277752,9.005989008571559,0.4555988993259222,9.426096802097973,0.12960870641500666,9.215899701970644,0.3527247409890763,0.20991069339908464,0.42010779352641414,-0.2101971001273295,,
232205,23542213,1476169,1724,86,JUC1600052035.hg.1,1,,,junction,151.22223,198.22223,233.55556,131.88889,95.0,201.66667,164.11111,162.0,112.22222,7.2500352406793835,7.638234820536557,7.873785872332972,7.054076635943452,6.584962500721156,7.662965048929303,7.367293428724519,7.348728154231077,6.823013323921844,7.100668061864636,0.5405094302718886,7.5873519778496386,0.3149730311978931,7.17967830229248,0.3090203835531713,0.0790102404278441,0.4866839159850027,-0.4076736755571586,,
1474622,23542213,1476170,621,550,JUC1600052035.hg.1,1,,,junction,267.0,237.11111,190.0,228.11111,157.55556,209.22223,146.44444,223.44444,152.66667,8.066089190457772,7.8954911537790595,7.577428828035749,7.839903637277668,7.308844633460065,7.715771418437842,7.204027637338748,7.810214565298934,7.263660487460414,7.621506563058525,0.27779545281321405,7.846336390757528,0.24801084753772987,7.425967563366032,0.3341007902927289,-0.19553899969249322,0.2248298276990024,-0.4203688273914956,,
4143660,23542213,1476171,379,1546,JUC1600052035.hg.1,1,,,junction,121.0,141.22223,116.44444,114.55556,103.77778,141.77777,144.22223,81.888885,106.888885,6.930737337562887,7.152003162238109,6.875834639113711,6.852442832753238,6.711188970904989,7.157627574113543,7.182118491725053,6.373106759794749,6.753402438634389,6.907086459257257,0.22818041337247635,6.986191712971568,0.14619731223641938,6.7695425633847295,0.40474729563078604,-0.13754389587252724,0.0791052537143111,-0.21664914958683834,,
5674431,23542213,1476172,870,2117,JUC1600052035.hg.1,1,,,junction,144.44444,195.88889,162.88889,123.55556,172.11111,151.66667,162.44444,127.111115,163.33333,7.184324363685679,7.621237862266454,7.356574207845061,6.96064558100074,7.43555454487838,7.254241335440807,7.352656514847338,7.001251834394679,7.360481291004058,7.2168138204399765,0.23965651493791376,7.387378811265731,0.22007963105306153,7.238129880082025,0.20517970946701353,0.0213160596420483,0.1705649908257545,-0.1492489311837062,,
163036,23542214,1476173,2235,60,JUC1600052036.hg.1,1,,,junction,851.0,1228.1111,1276.7778,766.3333,829.44446,1239.8889,945.7778,739.44446,941.2222,9.734709620225837,10.263399593433036,10.31942130053252,9.583709579159503,9.697739870501481,10.277158256305706,9.8868820238044,9.53224771035034,9.879923558392107,9.85286923532223,0.37184218000547115,10.105843504730464,0.32262962989658195,9.766351097515615,0.2027693319314209,-0.08651813780661399,0.2529742694082344,-0.3394924072148484,,
1725233,23542214,1476174,1992,643,JUC1600052036.hg.1,1,,,junction,1157.5555,1441.5555,1330.3334,922.3333,748.8889,1290.3334,932.1111,809.1111,950.8889,10.178111494368412,10.494411151965473,10.378656160816515,9.850707728426544,9.550533089139526,10.334645783341632,9.86590502945171,9.661975936445169,9.894649412820462,9.911962200302566,0.3956289449039708,10.3503929357168,0.16003273342907776,9.807510126239114,0.1268531047828449,-0.10445207406345247,0.43843073541423294,-0.5428828094776854,,
1878222,23542214,1476175,2221,700,JUC1600052036.hg.1,1,,,junction,1110.3334,1465.1111,1316.8889,942.1111,976.8889,1498.2222,1083.3334,802.1111,928.2222,10.118075941087765,10.517778702077837,10.364013056322689,9.881283897976166,9.933526780294281,10.549998475070474,10.082592660457765,9.649455740692282,9.859879856717516,10.12160305111364,0.3719197616940951,10.333289233162764,0.2016148289882058,9.863976085955853,0.2165975118427317,-0.2576269651577867,0.21168618204912448,-0.4693131472069112,,
6669072,23542214,1476176,1231,2488,JUC1600052036.hg.1,1,,,junction,1139.0,1632.5555,1719.7778,1245.2222,1170.2222,1515.0,1232.3334,1007.1111,1261.8889,10.154818109052105,10.673799792878182,10.74884512909603,10.28334556976152,10.193799049848113,10.566054038171092,10.268347102279877,9.977438903146242,10.302512029597972,10.347732885926908,0.19430064061930302,10.525821010342105,0.32348155310034415,10.182766011674696,0.17863713692050365,-0.16496687425221168,0.17808812441519706,-0.34305499866740874,,
641140,23542215,1476177,619,239,JUC1600052037.hg.1,1,,,junction,90.55556,241.44444,203.66667,101.888885,138.22223,187.77777,117.44444,165.11111,91.77778,6.516575552456658,7.921510374792486,7.6771323805020835,6.6849433342719635,7.121245768154979,7.560545083914293,6.888066700666038,7.376004797093027,6.535707399101006,7.122244728780411,0.4378017295944882,7.371739435917076,0.7506058231220151,6.933259632286691,0.4219676884186656,-0.1889850964937203,0.24949470713666422,-0.4384798036303845,,
1130829,23542215,1476178,2548,421,JUC1600052037.hg.1,1,,,junction,123.55556,127.111115,122.333336,100.0,84.44444,165.0,85.77778,182.11111,128.11111,6.96064558100074,7.001251834394679,6.946418989543506,6.658211482751795,6.416914757893013,7.3750394313469245,6.439253750792996,7.516575552456658,7.012469389851681,6.81672189066391,0.49834213601966304,6.969438801646309,0.028454362857203763,6.989432897700445,0.53903021813525,0.1727110070365354,0.1527169109823987,0.019994096054136712,,
2027572,23542215,1476179,1491,756,JUC1600052037.hg.1,1,,,junction,121.0,168.55556,137.44444,52.88889,104.666664,192.77777,48.0,107.44444,103.111115,6.930737337562887,7.405614259818024,7.113163333914129,5.751915946979486,6.723376494696201,7.5982592728442935,5.614709844115208,6.760812313565472,6.701980283204663,6.691183904839993,0.9235925461872334,7.14983831043168,0.23955336200844704,6.359167480295114,0.6453899449162683,-0.3320164245448787,0.45865440559168746,-0.7906708301365661,,
5420732,23542215,1476180,1771,2022,JUC1600052037.hg.1,1,,,junction,135.88889,162.0,179.33333,88.22222,85.111115,114.0,94.333336,63.555557,134.88889,7.0968615035159335,7.348728154231077,7.494522242414754,6.479331162367792,6.42812755552904,6.845490050944375,6.574908874542861,6.012469389851681,7.086283651085434,6.5843162562804025,0.22762747110730852,7.313370633387255,0.20117438088771386,6.5578873051599915,0.5371094555818579,-0.026428951120410993,0.7290543771068521,-0.755483328227263,,
2122119,23542216,1476181,2238,791,JUC1600052038.hg.1,1,,,junction,99.22222,198.55556,173.0,207.44444,193.22223,151.33333,146.44444,229.33333,160.22223,6.647058609610308,7.64064664555595,7.442943495848728,7.70351909933864,7.601564518433066,7.251087806166717,7.204027637338748,7.847579367809245,7.332906863310246,7.518723807979474,0.2373193128290373,7.243549583671662,0.5259493753713718,7.461504622819413,0.3405036640933192,-0.057219185160061414,-0.27517422430781213,0.21795503914775072,,
3087269,23542216,1476182,2588,1151,JUC1600052038.hg.1,1,,,junction,71.22222,127.22222,77.111115,59.444443,67.22222,138.33333,56.0,84.44444,74.22222,6.174370889539828,7.002502497665137,6.287455940258328,5.91753779934152,6.092169826001337,7.122396578695182,5.832890014164741,6.416914757893013,6.233087005874354,6.37736806801268,0.651094998814435,6.488109775821098,0.44905117903039854,6.160963925977369,0.29861769758687834,-0.21640414203531044,0.11074170780841808,-0.3271458498437285,,
3416915,23542216,1476183,2594,1274,JUC1600052038.hg.1,1,,,junction,113.55556,216.55556,188.44444,120.77778,132.77777,130.33333,236.0,203.66667,105.666664,6.839903637277668,7.765240059404375,7.565631009557915,6.928107091560997,7.063694602181909,7.037089262862683,7.888743248898259,7.6771323805020835,6.736965559769676,7.0096303188685285,0.07184349979677708,7.390258235413319,0.486958500246112,7.4342803963900055,0.6130911644559678,0.424650077521477,0.3806279165447908,0.04402216097668621,,
3599022,23542216,1476184,2461,1342,JUC1600052038.hg.1,1,,,junction,275.8889,286.22223,284.44446,315.22223,247.22223,270.44446,224.66667,236.66667,318.1111,8.11316333391413,8.166023597823859,8.15706624201056,8.304794976024127,7.9554885084569005,8.084513218912635,7.818049555370501,7.892795796597597,8.317915047710668,8.114932234464554,0.17662881829258306,8.145417724582849,0.02828988942801451,8.009586799892922,0.26962285037838685,-0.10534543457163181,0.030485490118294933,-0.13583092468992675,,
